,TimeStamp,Location,Crime,Latitude,Longitude
332,2021-6-29 6:38,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
333,2021-6-29 6:39,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
334,2021-6-29 6:40,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
335,2021-6-29 6:41,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
336,2021-6-29 6:42,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
337,2021-6-29 6:43,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
338,2021-6-29 6:44,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
339,2021-6-29 6:45,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
340,2021-6-29 6:46,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
341,2021-6-29 6:47,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
342,2021-6-29 6:48,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
343,2021-6-29 6:49,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
344,2021-6-29 6:50,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
345,2021-6-29 6:51,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
346,2021-6-29 6:52,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
347,2021-6-29 6:53,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
348,2021-6-29 6:54,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
349,2021-6-29 6:55,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
350,2021-6-29 6:56,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
351,2021-6-29 6:57,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
352,2021-6-29 6:58,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
353,2021-6-29 6:59,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
354,2021-6-29 7:1,6476,['Theft'],49.81103985286754,6.4252272291038555
355,2021-6-29 7:2,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
356,2021-6-29 7:3,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
357,2021-6-29 7:4,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
358,2021-6-29 7:5,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
359,2021-6-29 7:6,6476,['Assault'],49.81103985286754,6.4252272291038555
360,2021-6-29 7:7,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
361,2021-6-29 7:8,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
362,2021-6-29 7:9,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
363,2021-6-29 7:10,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
364,2021-6-29 7:11,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
365,2021-6-29 7:12,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
366,2021-6-29 7:13,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
367,2021-6-29 7:14,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
368,2021-6-29 7:15,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
369,2021-6-29 7:16,6476,['Assault'],49.81103985286754,6.4252272291038555
370,2021-6-29 7:17,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
371,2021-6-29 7:18,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
372,2021-6-29 7:19,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
373,2021-6-29 7:20,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
374,2021-6-29 7:21,6476,['Assault'],49.81103985286754,6.4252272291038555
375,2021-6-29 7:22,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
376,2021-6-29 7:23,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
377,2021-6-29 7:24,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
378,2021-6-29 7:25,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
379,2021-6-29 7:26,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
380,2021-6-29 7:27,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
381,2021-6-29 7:28,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
382,2021-6-29 7:29,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
383,2021-6-29 7:30,6476,['Theft'],49.81103985286754,6.4252272291038555
384,2021-6-29 7:31,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
385,2021-6-29 7:32,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
386,2021-6-29 7:33,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
387,2021-6-29 7:34,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
388,2021-6-29 7:35,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
389,2021-6-29 7:36,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
390,2021-6-29 7:37,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
391,2021-6-29 7:38,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
392,2021-6-29 7:39,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
393,2021-6-29 7:40,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
394,2021-6-29 7:41,6476,['Assault'],49.81103985286754,6.4252272291038555
395,2021-6-29 7:42,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
396,2021-6-29 7:43,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
397,2021-6-29 7:44,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
398,2021-6-29 7:45,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
399,2021-6-29 7:46,6476,['Assault'],49.81103985286754,6.4252272291038555
400,2021-6-29 7:47,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
401,2021-6-29 7:48,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
402,2021-6-29 7:49,6476,['Assault'],49.81103985286754,6.4252272291038555
403,2021-6-29 7:50,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
404,2021-6-29 7:51,6476,['Assault'],49.81103985286754,6.4252272291038555
405,2021-6-29 7:52,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
406,2021-6-29 7:53,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
407,2021-6-29 7:54,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
408,2021-6-29 7:55,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
409,2021-6-29 7:56,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
410,2021-6-29 7:57,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
411,2021-6-29 7:58,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
412,2021-6-29 7:59,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
413,2021-6-29 8:1,6476,['Theft'],49.81103985286754,6.4252272291038555
414,2021-6-29 8:2,6476,['Assault'],49.81103985286754,6.4252272291038555
415,2021-6-29 8:3,6476,['Assault'],49.81103985286754,6.4252272291038555
416,2021-6-29 8:4,6476,['Assault'],49.81103985286754,6.4252272291038555
417,2021-6-29 8:5,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
418,2021-6-29 8:6,6476,['Assault'],49.81103985286754,6.4252272291038555
419,2021-6-29 8:7,6476,['Assault'],49.81103985286754,6.4252272291038555
420,2021-6-29 8:8,6476,['Assault'],49.81103985286754,6.4252272291038555
421,2021-6-29 8:9,6476,['Assault'],49.81103985286754,6.4252272291038555
422,2021-6-29 8:10,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
423,2021-6-29 8:11,6476,['Assault'],49.81103985286754,6.4252272291038555
424,2021-6-29 8:12,6476,['Assault'],49.81103985286754,6.4252272291038555
425,2021-6-29 8:13,6476,['Assault'],49.81103985286754,6.4252272291038555
426,2021-6-29 8:14,6476,['Assault'],49.81103985286754,6.4252272291038555
427,2021-6-29 8:15,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
428,2021-6-29 8:16,6476,['Assault'],49.81103985286754,6.4252272291038555
429,2021-6-29 8:17,6476,['Assault'],49.81103985286754,6.4252272291038555
430,2021-6-29 8:18,6476,['Assault'],49.81103985286754,6.4252272291038555
431,2021-6-29 8:19,6476,['Assault'],49.81103985286754,6.4252272291038555
432,2021-6-29 8:20,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
433,2021-6-29 8:21,6476,['Assault'],49.81103985286754,6.4252272291038555
434,2021-6-29 8:22,6476,['Assault'],49.81103985286754,6.4252272291038555
435,2021-6-29 8:23,6476,['Assault'],49.81103985286754,6.4252272291038555
436,2021-6-29 8:24,6476,['Assault'],49.81103985286754,6.4252272291038555
437,2021-6-29 8:25,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
438,2021-6-29 8:26,6476,['Assault'],49.81103985286754,6.4252272291038555
439,2021-6-29 8:27,6476,['Assault'],49.81103985286754,6.4252272291038555
440,2021-6-29 8:28,6476,['Assault'],49.81103985286754,6.4252272291038555
441,2021-6-29 8:29,6476,['Assault'],49.81103985286754,6.4252272291038555
442,2021-6-29 8:30,6476,['Theft'],49.81103985286754,6.4252272291038555
443,2021-6-29 8:31,6476,['Assault'],49.81103985286754,6.4252272291038555
444,2021-6-29 8:32,6476,['Assault'],49.81103985286754,6.4252272291038555
445,2021-6-29 8:33,6476,['Assault'],49.81103985286754,6.4252272291038555
446,2021-6-29 8:34,6476,['Assault'],49.81103985286754,6.4252272291038555
447,2021-6-29 8:35,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
448,2021-6-29 8:36,6476,['Assault'],49.81103985286754,6.4252272291038555
449,2021-6-29 8:37,6476,['Assault'],49.81103985286754,6.4252272291038555
450,2021-6-29 8:38,6476,['Assault'],49.81103985286754,6.4252272291038555
451,2021-6-29 8:39,6476,['Assault'],49.81103985286754,6.4252272291038555
452,2021-6-29 8:40,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
453,2021-6-29 8:41,6476,['Assault'],49.81103985286754,6.4252272291038555
454,2021-6-29 8:42,6476,['Assault'],49.81103985286754,6.4252272291038555
455,2021-6-29 8:43,6476,['Assault'],49.81103985286754,6.4252272291038555
456,2021-6-29 8:44,6476,['Assault'],49.81103985286754,6.4252272291038555
457,2021-6-29 8:45,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
458,2021-6-29 8:46,6476,['Assault'],49.81103985286754,6.4252272291038555
459,2021-6-29 8:47,6476,['Assault'],49.81103985286754,6.4252272291038555
460,2021-6-29 8:48,6476,['Assault'],49.81103985286754,6.4252272291038555
461,2021-6-29 8:49,6476,['Assault'],49.81103985286754,6.4252272291038555
462,2021-6-29 8:50,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
463,2021-6-29 8:51,6476,['Assault'],49.81103985286754,6.4252272291038555
464,2021-6-29 8:52,6476,['Assault'],49.81103985286754,6.4252272291038555
465,2021-6-29 8:53,6476,['Assault'],49.81103985286754,6.4252272291038555
466,2021-6-29 8:54,6476,['Assault'],49.81103985286754,6.4252272291038555
467,2021-6-29 8:55,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
468,2021-6-29 8:56,6476,['Assault'],49.81103985286754,6.4252272291038555
469,2021-6-29 8:57,6476,['Assault'],49.81103985286754,6.4252272291038555
470,2021-6-29 8:58,6476,['Assault'],49.81103985286754,6.4252272291038555
471,2021-6-29 8:59,6476,['Assault'],49.81103985286754,6.4252272291038555
472,2021-6-29 9:1,6476,['Theft'],49.81103985286754,6.4252272291038555
473,2021-6-29 9:2,6476,['Assault'],49.81103985286754,6.4252272291038555
474,2021-6-29 9:3,6476,['Assault'],49.81103985286754,6.4252272291038555
475,2021-6-29 9:4,6476,['Assault'],49.81103985286754,6.4252272291038555
476,2021-6-29 9:5,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
477,2021-6-29 9:6,6476,['Assault'],49.81103985286754,6.4252272291038555
478,2021-6-29 9:7,6476,['Assault'],49.81103985286754,6.4252272291038555
479,2021-6-29 9:8,6476,['Assault'],49.81103985286754,6.4252272291038555
480,2021-6-29 9:9,6476,['Assault'],49.81103985286754,6.4252272291038555
481,2021-6-29 9:10,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
482,2021-6-29 9:11,6476,['Assault'],49.81103985286754,6.4252272291038555
483,2021-6-29 9:12,6476,['Assault'],49.81103985286754,6.4252272291038555
484,2021-6-29 9:13,6476,['Assault'],49.81103985286754,6.4252272291038555
485,2021-6-29 9:14,6476,['Assault'],49.81103985286754,6.4252272291038555
486,2021-6-29 9:15,6476,['Theft'],49.81103985286754,6.4252272291038555
487,2021-6-29 9:16,6476,['Assault'],49.81103985286754,6.4252272291038555
488,2021-6-29 9:17,6476,['Assault'],49.81103985286754,6.4252272291038555
489,2021-6-29 9:18,6476,['Assault'],49.81103985286754,6.4252272291038555
490,2021-6-29 9:19,6476,['Assault'],49.81103985286754,6.4252272291038555
491,2021-6-29 9:20,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
492,2021-6-29 9:21,6476,['Assault'],49.81103985286754,6.4252272291038555
493,2021-6-29 9:22,6476,['Assault'],49.81103985286754,6.4252272291038555
494,2021-6-29 9:23,6476,['Assault'],49.81103985286754,6.4252272291038555
495,2021-6-29 9:24,6476,['Assault'],49.81103985286754,6.4252272291038555
496,2021-6-29 9:25,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
497,2021-6-29 9:26,6476,['Assault'],49.81103985286754,6.4252272291038555
498,2021-6-29 9:27,6476,['Assault'],49.81103985286754,6.4252272291038555
499,2021-6-29 9:28,6476,['Assault'],49.81103985286754,6.4252272291038555
500,2021-6-29 9:29,6476,['Assault'],49.81103985286754,6.4252272291038555
501,2021-6-29 9:30,6476,['Theft'],49.81103985286754,6.4252272291038555
502,2021-6-29 9:31,6476,['Assault'],49.81103985286754,6.4252272291038555
503,2021-6-29 9:32,6476,['Assault'],49.81103985286754,6.4252272291038555
504,2021-6-29 9:33,6476,['Assault'],49.81103985286754,6.4252272291038555
505,2021-6-29 9:34,6476,['Assault'],49.81103985286754,6.4252272291038555
506,2021-6-29 9:35,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
507,2021-6-29 9:36,6476,['Assault'],49.81103985286754,6.4252272291038555
508,2021-6-29 9:37,6476,['Assault'],49.81103985286754,6.4252272291038555
509,2021-6-29 9:38,6476,['Assault'],49.81103985286754,6.4252272291038555
510,2021-6-29 9:39,6476,['Assault'],49.81103985286754,6.4252272291038555
511,2021-6-29 9:40,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
512,2021-6-29 9:41,6476,['Assault'],49.81103985286754,6.4252272291038555
513,2021-6-29 9:42,6476,['Assault'],49.81103985286754,6.4252272291038555
514,2021-6-29 9:43,6476,['Assault'],49.81103985286754,6.4252272291038555
515,2021-6-29 9:44,6476,['Assault'],49.81103985286754,6.4252272291038555
516,2021-6-29 9:45,6476,['Theft'],49.81103985286754,6.4252272291038555
517,2021-6-29 9:46,6476,['Assault'],49.81103985286754,6.4252272291038555
518,2021-6-29 9:47,6476,['Assault'],49.81103985286754,6.4252272291038555
519,2021-6-29 9:48,6476,['Assault'],49.81103985286754,6.4252272291038555
520,2021-6-29 9:49,6476,['Assault'],49.81103985286754,6.4252272291038555
521,2021-6-29 9:50,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
522,2021-6-29 9:51,6476,['Assault'],49.81103985286754,6.4252272291038555
523,2021-6-29 9:52,6476,['Assault'],49.81103985286754,6.4252272291038555
524,2021-6-29 9:53,6476,['Assault'],49.81103985286754,6.4252272291038555
525,2021-6-29 9:54,6476,['Assault'],49.81103985286754,6.4252272291038555
526,2021-6-29 9:55,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
527,2021-6-29 9:56,6476,['Assault'],49.81103985286754,6.4252272291038555
528,2021-6-29 9:57,6476,['Assault'],49.81103985286754,6.4252272291038555
529,2021-6-29 9:58,6476,['Assault'],49.81103985286754,6.4252272291038555
530,2021-6-29 9:59,6476,['Assault'],49.81103985286754,6.4252272291038555
531,2021-6-29 10:1,6476,['Theft'],49.81103985286754,6.4252272291038555
532,2021-6-29 10:2,6476,['Assault'],49.81103985286754,6.4252272291038555
533,2021-6-29 10:3,6476,['Assault'],49.81103985286754,6.4252272291038555
534,2021-6-29 10:4,6476,['Assault'],49.81103985286754,6.4252272291038555
535,2021-6-29 10:5,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
536,2021-6-29 10:6,6476,['Assault'],49.81103985286754,6.4252272291038555
537,2021-6-29 10:7,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
538,2021-6-29 10:8,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
539,2021-6-29 10:9,6476,['Assault'],49.81103985286754,6.4252272291038555
540,2021-6-29 10:10,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
541,2021-6-29 10:11,6476,['Assault'],49.81103985286754,6.4252272291038555
542,2021-6-29 10:12,6476,['Assault'],49.81103985286754,6.4252272291038555
543,2021-6-29 10:13,6476,['Assault'],49.81103985286754,6.4252272291038555
544,2021-6-29 10:14,6476,['Assault'],49.81103985286754,6.4252272291038555
545,2021-6-29 10:15,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
546,2021-6-29 10:16,6476,['Assault'],49.81103985286754,6.4252272291038555
547,2021-6-29 10:17,6476,['Assault'],49.81103985286754,6.4252272291038555
548,2021-6-29 10:18,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
549,2021-6-29 10:19,6476,['Assault'],49.81103985286754,6.4252272291038555
550,2021-6-29 10:20,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
551,2021-6-29 10:21,6476,['Assault'],49.81103985286754,6.4252272291038555
552,2021-6-29 10:22,6476,['Assault'],49.81103985286754,6.4252272291038555
553,2021-6-29 10:23,6476,['Assault'],49.81103985286754,6.4252272291038555
554,2021-6-29 10:24,6476,['Assault'],49.81103985286754,6.4252272291038555
555,2021-6-29 10:25,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
556,2021-6-29 10:26,6476,['Assault'],49.81103985286754,6.4252272291038555
557,2021-6-29 10:27,6476,['Assault'],49.81103985286754,6.4252272291038555
558,2021-6-29 10:28,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
559,2021-6-29 10:29,6476,['Assault'],49.81103985286754,6.4252272291038555
560,2021-6-29 10:30,6476,['Theft'],49.81103985286754,6.4252272291038555
561,2021-6-29 10:31,6476,['Assault'],49.81103985286754,6.4252272291038555
562,2021-6-29 10:32,6476,['Assault'],49.81103985286754,6.4252272291038555
563,2021-6-29 10:33,6476,['Assault'],49.81103985286754,6.4252272291038555
564,2021-6-29 10:34,6476,['Assault'],49.81103985286754,6.4252272291038555
565,2021-6-29 10:35,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
566,2021-6-29 10:36,6476,['Assault'],49.81103985286754,6.4252272291038555
567,2021-6-29 10:37,6476,['Assault'],49.81103985286754,6.4252272291038555
568,2021-6-29 10:38,6476,['Assault'],49.81103985286754,6.4252272291038555
569,2021-6-29 10:39,6476,['Assault'],49.81103985286754,6.4252272291038555
570,2021-6-29 10:40,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
571,2021-6-29 10:41,6476,['Assault'],49.81103985286754,6.4252272291038555
572,2021-6-29 10:42,6476,['Assault'],49.81103985286754,6.4252272291038555
573,2021-6-29 10:43,6476,['Assault'],49.81103985286754,6.4252272291038555
574,2021-6-29 10:44,6476,['Assault'],49.81103985286754,6.4252272291038555
575,2021-6-29 10:45,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
576,2021-6-29 10:46,6476,['Assault'],49.81103985286754,6.4252272291038555
577,2021-6-29 10:47,6476,['Assault'],49.81103985286754,6.4252272291038555
578,2021-6-29 10:48,6476,['Assault'],49.81103985286754,6.4252272291038555
579,2021-6-29 10:49,6476,['Assault'],49.81103985286754,6.4252272291038555
580,2021-6-29 10:50,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
581,2021-6-29 10:51,6476,['Assault'],49.81103985286754,6.4252272291038555
582,2021-6-29 10:52,6476,['Assault'],49.81103985286754,6.4252272291038555
583,2021-6-29 10:53,6476,['Assault'],49.81103985286754,6.4252272291038555
584,2021-6-29 10:54,6476,['Assault'],49.81103985286754,6.4252272291038555
585,2021-6-29 10:55,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
586,2021-6-29 10:56,6476,['Assault'],49.81103985286754,6.4252272291038555
587,2021-6-29 10:57,6476,['Assault'],49.81103985286754,6.4252272291038555
588,2021-6-29 10:58,6476,['Assault'],49.81103985286754,6.4252272291038555
589,2021-6-29 10:59,6476,['Assault'],49.81103985286754,6.4252272291038555
590,2021-6-29 11:1,6476,['Theft'],49.81103985286754,6.4252272291038555
591,2021-6-29 11:2,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
592,2021-6-29 11:3,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
593,2021-6-29 11:4,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
594,2021-6-29 11:5,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
595,2021-6-29 11:6,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
596,2021-6-29 11:7,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
597,2021-6-29 11:8,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
598,2021-6-29 11:9,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
599,2021-6-29 11:10,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
600,2021-6-29 11:11,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
601,2021-6-29 11:12,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
602,2021-6-29 11:13,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
603,2021-6-29 11:14,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
604,2021-6-29 11:15,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
605,2021-6-29 11:16,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
606,2021-6-29 11:17,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
607,2021-6-29 11:18,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
608,2021-6-29 11:19,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
609,2021-6-29 11:20,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
610,2021-6-29 11:21,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
611,2021-6-29 11:22,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
612,2021-6-29 11:23,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
613,2021-6-29 11:24,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
614,2021-6-29 11:25,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
615,2021-6-29 11:26,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
616,2021-6-29 11:27,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
617,2021-6-29 11:28,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
618,2021-6-29 11:29,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
619,2021-6-29 11:30,6476,['Theft'],49.81103985286754,6.4252272291038555
620,2021-6-29 11:31,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
621,2021-6-29 11:32,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
622,2021-6-29 11:33,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
623,2021-6-29 11:34,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
624,2021-6-29 11:35,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
625,2021-6-29 11:36,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
626,2021-6-29 11:37,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
627,2021-6-29 11:38,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
628,2021-6-29 11:39,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
629,2021-6-29 11:40,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
630,2021-6-29 11:41,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
631,2021-6-29 11:42,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
632,2021-6-29 11:43,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
633,2021-6-29 11:44,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
634,2021-6-29 11:45,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
635,2021-6-29 11:46,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
636,2021-6-29 11:47,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
637,2021-6-29 11:48,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
638,2021-6-29 11:49,6476,['Assault'],49.81103985286754,6.4252272291038555
639,2021-6-29 11:50,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
640,2021-6-29 11:51,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
641,2021-6-29 11:52,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
642,2021-6-29 11:53,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
643,2021-6-29 11:54,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
644,2021-6-29 11:55,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
645,2021-6-29 11:56,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
646,2021-6-29 11:57,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
647,2021-6-29 11:58,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
648,2021-6-29 11:59,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
649,2021-6-29 12:1,6476,['Theft'],49.81103985286754,6.4252272291038555
650,2021-6-29 12:2,6476,['Assault'],49.81103985286754,6.4252272291038555
651,2021-6-29 12:3,6476,['Assault'],49.81103985286754,6.4252272291038555
652,2021-6-29 12:4,6476,['Assault'],49.81103985286754,6.4252272291038555
653,2021-6-29 12:5,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
654,2021-6-29 12:6,6476,['Assault'],49.81103985286754,6.4252272291038555
655,2021-6-29 12:7,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
656,2021-6-29 12:8,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
657,2021-6-29 12:9,6476,['Assault'],49.81103985286754,6.4252272291038555
658,2021-6-29 12:10,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
659,2021-6-29 12:11,6476,['Assault'],49.81103985286754,6.4252272291038555
660,2021-6-29 12:12,6476,['Assault'],49.81103985286754,6.4252272291038555
661,2021-6-29 12:13,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
662,2021-6-29 12:14,6476,['Assault'],49.81103985286754,6.4252272291038555
663,2021-6-29 12:15,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
664,2021-6-29 12:16,6476,['Assault'],49.81103985286754,6.4252272291038555
665,2021-6-29 12:17,6476,['Assault'],49.81103985286754,6.4252272291038555
666,2021-6-29 12:18,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
667,2021-6-29 12:19,6476,['Assault'],49.81103985286754,6.4252272291038555
668,2021-6-29 12:20,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
669,2021-6-29 12:21,6476,['Assault'],49.81103985286754,6.4252272291038555
670,2021-6-29 12:22,6476,['Assault'],49.81103985286754,6.4252272291038555
671,2021-6-29 12:23,6476,['Assault'],49.81103985286754,6.4252272291038555
672,2021-6-29 12:24,6476,['Assault'],49.81103985286754,6.4252272291038555
673,2021-6-29 12:25,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
674,2021-6-29 12:26,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
675,2021-6-29 12:27,6476,['Assault'],49.81103985286754,6.4252272291038555
676,2021-6-29 12:28,6476,['Battery Theft'],49.81103985286754,6.4252272291038555
